Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TimeAt1KPH,Total_TravelTime,Total_TruckMinutes,Total_TruckTravelTime,Total_WalkTime,Total_Kilometers,Total_Miles,Shape_Length
Location 405 - New Vision Christian Fellowship,405,441,43,,,5.731407868461252,,,,2.122921544840905,,0.019943339178810
Location 405 - Karen Organization of San Diego,405,548,44,,,5.673542633746066,,,,2.258958200676517,,0.020651661736648
Location 405 - P2126 - IRC (International Rescue Committee) Soft Landing,405,197,45,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - Somali Family Service of San Diego,405,549,46,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - Somali Family Service of San Diego (DB),405,725,47,,,5.687328747232772,,,,2.270230561818743,,0.020531874561933
Location 405 - P1094 - Faith Tabernacle,405,238,48,,,6.144990839359419,,,,2.272313914487781,,0.016376302480078
Location 405 - P2008 - SP: STARPAL - Colina del Sol Park,405,194,49,,,6.154834373605514,,,,2.422489793776215,,0.021433817596542
Location 405 - Chicano Federation (DB),405,683,50,,,8.048623988252860,,,,2.510606976680349,,0.025090564342139
Location 405 - Teen Challenge,405,420,51,,,6.169156361429238,,,,2.531729422266396,,0.022695262767985
Location 405 - Crawford High School,405,817,52,,,6.698224829140022,,,,2.538111541892319,,0.024189312744134
Location 405 - P1031 - City Heights Comm. Dev.Corp.,405,184,53,,,6.079867441793913,,,,2.587289037132452,,0.022624262935819
Location 405 - City Heights CDC,405,380,54,,,6.079867441793913,,,,2.587289037132452,,0.022624262935819
Location 405 - P2351 - BP: Mann Middle School,405,237,55,,,7.291692071080266,,,,2.643423912500498,,0.022320061685426
Location 405 - P1424 - UCSD PB/Normal Heights (MEM),405,239,56,,,6.331171624990518,,,,2.723927518359695,,0.022405838023138
Location 405 - CMC Good Neighbor Center (Meade Site) (e-site),405,780,57,,,6.331171624990518,,,,2.723927518359695,,0.022405838023138
Location 405 - John Adams Elementary (SDUSD-1 Traditional),405,272,58,,,7.639369172774355,,,,2.871246345779322,,0.020190785367319
Location 405 - Somali Bantu Association of America (SBAOA) (DB),405,702,59,,,6.152299003404114,,,,3.026927861019699,,0.026396241135106
Location 405 - San Diego Hope for Humanity,405,459,60,,,10.530314149221757,,,,3.039862187408627,,0.029518949571085
Location 405 - Uptown Faith Community Service (Super Pantry),405,397,61,,,10.742073807904955,,,,3.194767863874323,,0.029472999824223
Location 405 - St. Luke's North Park,405,406,62,,,10.742073807904955,,,,3.194767863874323,,0.029472999824223
Location 405 - North Park Lions Club,405,415,63,,,10.212897335295027,,,,3.199958658101116,,0.031656374895847
Location 405 - P1180 - Abundant Grace Christian Center,405,231,64,,,6.798946115479216,,,,3.493925923569736,,0.030779416799012
Location 405 - Think Dignity (DB),405,704,65,,,11.277087175356339,,,,3.551685154061073,,0.030179059130706
Location 405 - Calvary Evangelical Lutheran Church (e-site),405,786,66,,,9.167559672895695,,,,3.628801008602637,,0.024973797980843
Location 405 - Mama's Kitchen,405,382,67,,,7.963900350028634,,,,3.757850416643760,,0.031058610533337
Location 405 - P2218 - SP: Nativity Prep Academy,405,234,68,,,10.473942510713417,,,,3.875016416408538,,0.035311527872831
Location 405 - Oak Park Music Conservatory (SDUSD-2),405,317,69,,,8.524614872410705,,,,3.905352839954107,,0.027503052957730
Location 405 - Alabama Manor,405,656,70,,,13.111996213038527,,,,4.198472957327501,,0.041400136470073
Location 405 - Webster Elementary,405,283,71,,,9.751261964613079,,,,4.213286916412802,,0.027860894316211
Location 405 - Partnership for a Better San Diego (Labor Council),405,374,74,,,6.233927035807109,,,,4.316452462850545,,0.030923440398590
Location 405 - Grace Church San Diego (mass),405,768,75,,,10.265074032178013,,,,4.344963807137935,,0.035874614518244
Location 405 - P1065 - New Hope SDA,405,188,76,,,9.381327932109592,,,,4.361197964216088,,0.025568882016281
Location 405 - New Hope Seventh Day Adventist Church (mass),405,778,77,,,9.381327932109592,,,,4.361197964216088,,0.025568882016281
Location 405 - Townspeople,405,574,79,,,9.669367810050733,,,,4.497785281734339,,0.042486285234628
Location 405 - International Relief Teams,405,443,80,,,6.572291379920877,,,,4.600242983731098,,0.032098171277685
Location 405 - California Independent Provider Training Center (mass),405,770,82,,,9.969867842593292,,,,4.707484151662227,,0.044452406937434
Location 405 - Associated Students of San Diego State University,405,473,83,,,10.411198338823100,,,,4.848808115255078,,0.035392796302803
Location 405 - P2285 - SP: Pendleton Elementary,405,236,85,,,10.701384250387308,,,,4.931571833838023,,0.045604395971396
Location 405 - P1602 - Wesley House,405,233,89,,,11.395614961615101,,,,5.149390746724037,,0.035521904329311
Location 405 - Wesley House,405,524,90,,,11.395614961615101,,,,5.149390746724037,,0.035521904329311
Location 405 - Ascension Evangelical Lutheran Church (e-site),405,788,105,,,7.541587301634591,,,,6.172709473593315,,0.045860189772613
Location 405 - Ascension Evangelical Lutheran Church (mass),405,773,112,,,8.197847639865268,,,,6.364690016380404,,0.047516603375215
Location 405 - College Avenue Center,405,637,117,,,13.638605783001754,,,,6.801180749264713,,0.049400619389566
Location 405 - Second Families,405,572,245,,,18.243661752231180,,,,9.415331286995562,,0.068619160908887
Location 457 - Assistance for Veterans (mil/vet),457,457,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 457 - Belden Village,457,663,2,,,4.975894207667921,,,,2.040061240305969,,0.006631157320548
Location 457 - Miracle Babies,457,536,3,,,5.340198343043075,,,,2.186048144239740,,0.017841215596570
Location 457 - Miracle Babies (DB),457,717,4,,,5.340198343043075,,,,2.186048144239740,,0.017841215596570
Location 457 - Clairemont Canyons Academy,457,274,5,,,6.746304377919634,,,,2.232976893805199,,0.016063940792011
Location 457 - P1595 - BP: JCCS,457,212,6,,,6.748685132509884,,,,2.409223371023399,,0.017786290950556
Location 457 - P1521 - San Diego Mesa College (MEM),457,211,7,,,6.825541626781944,,,,2.470344442726482,,0.016060557513905
Location 457 - San Diego Mesa College Foundation (mobile pantry),457,360,8,,,6.825541626781944,,,,2.470344442726482,,0.016060557513905
Location 457 - P1066 - Jewish Family Service,457,246,9,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - Jewish Family Service of San Diego (DB),457,705,10,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - Jewish Family Service of SD (mil/vet @30%)(e-site)(Super Ptr,457,769,11,,,6.482827482209166,,,,2.498653459283585,,0.016845956070046
Location 457 - P1057 - Ronald McDonald House Charities of San Diego,457,245,12,,,7.587007020529899,,,,2.965149442001911,,0.020846955418596
Location 457 - Ronald McDonald House Charities,457,390,13,,,7.587007020529899,,,,2.965149442001911,,0.020846955418596
Location 457 - Church of Jesus Christ of Latter Day Saints North Clairemont,457,670,14,,,8.081317729454840,,,,3.104632996780977,,0.020368213036391
Location 457 - Salvation Army Citadel Corps,457,375,15,,,9.246392146957511,,,,3.222027947407589,,0.022643435414431
Location 457 - Neighborhood House Association (FCCP),457,546,16,,,7.423938796819965,,,,3.295882393104785,,0.025355587947819
Location 457 - Neighborhood House Association (FCCP) (DB),457,723,17,,,7.423938796819965,,,,3.295882393104785,,0.025355587947819
Location 457 - Church of Jesus Christ of LDS (Linda Vista)(mass),457,750,18,,,7.812374946063854,,,,4.025676862428933,,0.029584987949585
"Location 457 - Church of Jesus Christ of Latter-Day Saints in Linda Vista,T",457,664,19,,,8.160987681029887,,,,4.055569744210773,,0.029263662559258
Location 457 - P2236 - SP: Jeff and Deni Jacobs Child Development Center,457,213,20,,,9.259036014259461,,,,4.223520555376968,,0.034812981204605
Location 457 - P1198 - Courage to Call (MEM),457,248,21,,,10.813889841435834,,,,4.305987529288466,,0.034859998603969
Location 457 - Riley Elementary (SDUSD-1),457,336,22,,,11.063652406592420,,,,4.417896608995461,,0.025194539612044
Location 457 - Bayside Community Center,457,537,23,,,9.018431725354633,,,,4.462526913913724,,0.037573892008542
Location 457 - ElderHelp of San Diego,457,531,24,,,10.864473710703667,,,,4.853263930991965,,0.037973145078442
Location 457 - P1100 - Mission Village Christian,457,247,25,,,11.674260677689272,,,,5.016855344713944,,0.038558549092597
Location 457 - Mission Village Christian Fellowship,457,428,26,,,11.674260677689272,,,,5.016855344713944,,0.038558549092597
Location 457 - Catholic Charities EFDN (e-site),457,795,27,,,11.434374590627769,,,,5.289229813721406,,0.037597964766846
Location 457 - Birthline of San Diego - Clairemont (DB),457,733,28,,,12.525427128564623,,,,5.676468671282198,,0.046543465144463
Location 457 - Canyon Hills High School,457,814,29,,,10.711384528047224,,,,5.703803453810180,,0.052215698129805
Location 457 - P1093 - Community Christian,457,240,30,,,12.895856707014886,,,,5.875068453011041,,0.046955254816899
Location 457 - Community Christian Service Agency (e-site),457,764,31,,,12.895856707014886,,,,5.875068453011041,,0.046955254816899
Location 457 - Murphy Canyon Military Bread Ministry (mil/vet),457,469,32,,,11.112826062587040,,,,5.938144643656705,,0.057503299442673
Location 457 - San Diego Armed Services YMCA (mil/vet) (mass),457,766,33,,,12.785349114333766,,,,6.396070309201137,,0.051724586790950
Location 457 - Sorrento Towers,457,622,34,,,14.066290351307613,,,,6.463388328183012,,0.042719612125135
Location 457 - P1444 - PSCDC at Versa (MEM),457,206,35,,,14.422481841404011,,,,6.774679836199751,,0.041404415756175
Location 457 - Torero Renaissance Scholars - USD,457,519,36,,,15.728821143575626,,,,7.160658996238753,,0.057625429814384
Location 457 - P1481 - CRF North Start/Esperanza,457,209,42,,,16.568063067398665,,,,8.662710353663853,,0.065926528762366
Location 457 - P2220 - Pacific Beach United Methodist Church,457,207,56,,,21.270422570062429,,,,9.425681001665946,,0.087489138888185
Location 538 - P1053 - SVdP St. Stephens,538,149,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 538 - St. Stephen's (Valley Center),538,538,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 538 - Serving & Sharing Foundation Incorporated (mass),538,796,3,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 538 - P2329 - MP: Valley Center,538,150,4,,,2.921731377227915,,,,3.736228632816436,,0.033685702867603
Location 538 - P2330 - PP: Valley Center,538,151,5,,,2.921731377227915,,,,3.736228632816436,,0.033685702867603
Location 538 - North Coast Church (DB),538,715,6,,,9.758961628730969,,,,10.040896053661069,,0.055002969331394
Location 538 - North Coast Church (Distribution),538,361,7,,,9.801424884102417,,,,10.044434423464168,,0.055065632878240
Location 538 - P1542 - MP: Pauma,538,128,8,,,9.085335238534741,,,,11.226971880876754,,0.056802250479746
Location 538 - P2199 - PP: Pauma,538,129,9,,,9.085335238534741,,,,11.226971880876754,,0.056802250479746
Location 579 - Borrego Springs Community Center,579,579,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 579 - P1347 - MP: Borrego Springs,579,55,2,,,2.799520748267691,,,,0.780729007360913,,0.004613276740958
Location 579 - St. Barnabas Episcopal Church (mass),579,756,3,,,2.290083538457104,,,,0.988821293165991,,0.008158792861320
Location 579 - P1413 - SP: Borrego Springs HS,579,56,4,,,2.282227615397729,,,,2.226203234875892,,0.023891305032237
Location 579 - Borrego Springs Elementary (Borrego Springs Unified),579,313,5,,,3.082488105320918,,,,3.072661445940534,,0.032468085146784
Location 579 - Shaback,579,342,6,,,19.210004886530822,,,,21.771197758367986,,0.149472602301126
Location 579 - P2326 - MP: Ranchita,579,137,7,,,19.406695831659178,,,,22.061362546680620,,0.152441901878021
Location 659 - Mission Cove Senior Apartments,659,659,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 659 - P1637 - North County LGBTQ,659,124,2,,,0.956680332680371,,,,0.361665013511744,,0.002893366495895
Location 659 - P1028 - Brother Benno Foundation,659,122,3,,,2.318195496595644,,,,0.447021927417864,,0.003429404455988
Location 659 - Brother Benno Foundation (DB),659,734,4,,,2.318195496595644,,,,0.447021927417864,,0.003429404455988
Location 659 - Brother Benno Foundation (e-site) (mil/vet 15% Super Pantry),659,803,5,,,2.318195496595644,,,,0.447021927417864,,0.003429404455988
"Location 659 - Teri, Inc.",659,505,6,,,2.000700842923326,,,,0.524344801825690,,0.003995700158920
"Location 659 - TERI, Incorporated (DB)",659,700,7,,,2.000700842923326,,,,0.524344801825690,,0.003995700158920
Location 659 - Greater Ebenezer COGIC Church,659,481,8,,,2.462340573242555,,,,1.829490191133949,,0.015087705805223
Location 659 - P2252 - SP: Pablo Tac School of the Arts,659,125,9,,,2.899347256227251,,,,2.213806276822573,,0.020057786118349
Location 659 - P1496 - MiraCosta Foundation CLC (MEM),659,123,10,,,4.010239442898849,,,,2.614167005358486,,0.023324517352502
Location 659 - New Song Community Church,659,485,11,,,4.798942975243976,,,,2.621490429369270,,0.026187759444862
Location 659 - Oceanside Seniors Center,659,605,12,,,6.295802560707902,,,,3.214971615970986,,0.025625338129479
Location 659 - Tender Loving Mercy,659,488,13,,,6.035394799740304,,,,3.216584551193180,,0.023277167399863
Location 659 - Boys & Girls Club of Oceanside,659,522,14,,,6.556266097270918,,,,3.326802853183895,,0.026356583342887
Location 659 - Mission San Luis Rey Parish (Neighborhood Distribution),659,369,15,,,6.229870706167050,,,,3.382326187519137,,0.028346233888464
Location 659 - Mission San Luis Rey Parish (Super Pantry),659,523,16,,,6.229870706167050,,,,3.382326187519137,,0.028346233888464
Location 659 - Mission San Luis Rey Parish (DB),659,709,17,,,6.229870706167050,,,,3.382326187519137,,0.028346233888464
Location 659 - Foussat Elementary,659,284,18,,,5.740765017460481,,,,3.408643971502954,,0.028078435405000
Location 659 - Shiloh Church of God in Christ,659,434,19,,,5.829047007895596,,,,3.419298218044067,,0.028092332422126
Location 659 - Club Crown Heights (North County Lifeline),659,559,20,,,6.047503587630087,,,,3.679018578115846,,0.029635050304731
Location 659 - Laurel Elementary (Oceanside Unified),659,264,21,,,7.356429517817070,,,,3.705277977338175,,0.030030165091756
Location 659 - El Camino High School (Oceanside Unified),659,806,22,,,4.760340696098523,,,,3.825097282489415,,0.026146117454701
"Location 659 - San Luis Rey Homes, Inc.",659,561,23,,,7.828413239207900,,,,3.860246495605930,,0.036510042643850
Location 659 - First Presbyterian Church,659,482,24,,,6.704989281631915,,,,3.978518475171879,,0.028279652774057
Location 659 - P1068 - Lifeline Community Services,659,112,25,,,7.001434094219247,,,,4.064389494750911,,0.032900555132420
Location 659 - P2162 - PP: Crown Heights,659,114,26,,,7.001434094219247,,,,4.064389494750911,,0.032900555132420
Location 659 - P1467 - Oceanside Sanctuary,659,113,27,,,7.581246702312651,,,,4.266627502506125,,0.038005067845728
"Location 659 - Loving the Elderly, Inc.",659,517,28,,,9.444987821324878,,,,5.358087751444888,,0.044447646575466
Location 659 - P2246 - PP: Carlsbad,659,57,29,,,9.643613365872817,,,,5.386105347505189,,0.039539383622062
Location 659 - Chavez Middle School,659,818,30,,,10.718482898008546,,,,5.444623492565880,,0.051824495289306
Location 659 - P2121 - Convicted4Christ Ministries,659,121,31,,,9.853440332084677,,,,5.524107767634874,,0.045532587507074
"Location 659 - Lived Experiences, Inc.",659,540,32,,,10.665520435006233,,,,5.644367219825810,,0.038070135853184
Location 659 - Grace Full Gospel Ministries,659,493,33,,,11.645031622697697,,,,5.953785833113014,,0.040545749906668
Location 659 - Nourish North County,659,508,34,,,10.614144060617196,,,,6.046168540670711,,0.037529940032554
Location 659 - CRF Turning Point,659,489,35,,,13.463036150195784,,,,6.139260825908432,,0.043419305188088
Location 659 - CRF Step Forward North Coastal,659,512,36,,,13.400406644623274,,,,6.274648649625683,,0.043994264994765
Location 659 - CRF Casa Pacifica,659,479,37,,,13.475734013754488,,,,6.319179754971564,,0.044436015214194
Location 659 - North County Sober Living,659,453,38,,,11.333904375654447,,,,6.462284897512192,,0.042205382761497
Location 659 - Libby Elementary (Oceanside Unified),659,292,41,,,10.294470509357001,,,,6.819227260693486,,0.054645453261257
Location 659 - Armed Services YMCA Camp Pendleton,659,587,46,,,14.851281244289661,,,,7.382243197567143,,0.034983410344845
Location 659 - Del Rio Elementary (Oceanside Unified),659,304,47,,,12.277379110235993,,,,7.827145886604305,,0.068626037801350
Location 659 - P1491 - MP: Oceanside,659,120,48,,,12.307206132751592,,,,7.863147340810616,,0.068895561240601
Location 659 - Helping Hand Worldwide,659,597,49,,,12.307206132751592,,,,7.863147340810616,,0.068895561240601
Location 659 - Helping Hand Worldwide (DB),659,730,50,,,12.307206132751592,,,,7.863147340810616,,0.068895561240601
Location 659 - Pilgrim United Church of Christ (mass),659,794,51,,,13.500601692382642,,,,7.961267907280804,,0.056748591252546
Location 659 - Carlsbad-Holiday Park,659,602,52,,,14.528604337104625,,,,8.428014936688456,,0.054112903940005
Location 659 - Tavarua Senior Apartments,659,662,54,,,14.172230840363937,,,,8.771900930751123,,0.059441370793965
Location 659 - First Step House of North County,659,511,58,,,15.943191334337431,,,,9.283356836183767,,0.061636148559092
Location 659 - Jewish Family Service at Camp Pend(mobile pantry)(mil)(mass),659,772,96,,,30.832896618997175,,,,14.626154359477917,,0.105641059128729
Location 659 - P2288 - PP: Camp Pendleton,659,115,104,,,44.305168470447406,,,,18.287936048878027,,0.083493395040395
Location 695 - North County Lifeline (DB),695,695,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 695 - P2028 - Tricity Food Pantry,695,161,2,,,1.547460567018402,,,,0.481969943930431,,0.003687295436952
Location 695 - P2185 - Community Housingworks- Santa Fe,695,162,3,,,1.365049424972797,,,,0.628201488199145,,0.002407741509009
Location 695 - Vista Academy of Visual and Performing Arts (Vista Unified),695,310,4,,,2.813668128559742,,,,0.919249174835327,,0.004600832253180
Location 695 - Alcance Victoria Vista (Victory Outreach Spanish),695,490,5,,,2.850851943226792,,,,0.962461528232977,,0.007587871894456
Location 695 - All Saints Episcopal Church,695,495,6,,,2.619790029923774,,,,1.039725741731701,,0.008952394523909
Location 695 - P1555 - Operation Hope,695,159,7,,,2.523653627857752,,,,1.218989723438030,,0.010667597004824
Location 695 - Operation HOPE North County,695,535,8,,,2.523653627857752,,,,1.218989723438030,,0.010667597004824
Location 695 - Operation HOPE North County (DB),695,716,9,,,2.523653627857752,,,,1.218989723438030,,0.010667597004824
Location 695 - P1557 - Choices in Recovery,695,154,10,,,3.785377330522858,,,,1.315290218759870,,0.010332357415283
Location 695 - Choices in Recovery,695,521,11,,,3.785377330522858,,,,1.315290218759870,,0.010332357415283
Location 695 - MAAC Project Vista (DB),695,710,12,,,3.568698306519220,,,,1.672782470327565,,0.013120509918506
Location 695 - Vista Community Clinic,695,491,13,,,3.683357619477291,,,,1.780312880985955,,0.014119455434667
Location 695 - P2237 - SP: Vista Innovation Early Education Center,695,157,14,,,4.196869184457031,,,,1.940979414290067,,0.017170656840760
Location 695 - P1551 - Casa Raphael,695,153,15,,,5.637552463150216,,,,2.125422383942476,,0.017099698051857
Location 695 - Womens First Step House of North County,695,554,16,,,5.002530100606275,,,,2.405158748723346,,0.017368170207880
Location 695 - P2163 - Food For Life,695,155,17,,,5.586322568189098,,,,2.408774711083983,,0.017049035704166
Location 695 - P1563 - Faith Lutheran,695,160,18,,,7.091603840552782,,,,2.528330145103561,,0.018470344759993
Location 695 - And Two Fishes,695,599,19,,,8.399367956015073,,,,2.665497607651860,,0.017865973031014
Location 695 - Gloria McClellan Adult Activity and Resource Center,695,635,20,,,6.280876656896481,,,,2.683603181903019,,0.022996903382229
Location 695 - P1460 - Grace Presbyterian Church,695,158,21,,,5.160865638862424,,,,2.696399878042055,,0.023087953273311
Location 695 - Grace Presbyterian Church,695,458,22,,,5.160865638862424,,,,2.696399878042055,,0.023087953273311
Location 695 - Grace Presbyterian Church (DB),695,688,23,,,5.160865638862424,,,,2.696399878042055,,0.023087953273311
Location 695 - Foothill Oak Elementary (Vista Unified),695,307,24,,,5.781537246447037,,,,3.004257972108920,,0.025107975355511
Location 695 - North County Stone Soup Kitchen,695,581,25,,,5.703789091600081,,,,3.007330740951953,,0.026156993381704
Location 695 - Good Neighbor Community Builders,695,483,26,,,6.899525785706089,,,,3.184456475786321,,0.026707345307816
Location 695 - Tabernáculo de Restauración (TDR) Church,695,513,27,,,6.249473888833426,,,,3.514257362384427,,0.028931524967753
Location 695 - P1468 - North County Sober Living,695,147,28,,,10.811686609412028,,,,3.926837348638000,,0.030622737089416
Location 695 - Unleashed Ministries,695,556,29,,,7.180736665371624,,,,3.944639979224794,,0.032593169180140
Location 695 - P2260 - PP: Vista,695,163,30,,,10.638818135301781,,,,4.017638267674971,,0.026395469108711
Location 695 - P2182 - Community Housingworks - Cedar,695,156,31,,,10.291601794117064,,,,4.643354231696270,,0.043940610634929
Location 695 - Cause of Christ,695,494,32,,,9.683516597813002,,,,5.041938828967448,,0.043884366595726
Location 695 - P1418 - Vista Teen Outreach,695,146,33,,,11.702663999397821,,,,5.265285595311786,,0.039332045323666
Location 695 - Vista Teen Outreach,695,496,34,,,11.702663999397821,,,,5.265285595311786,,0.039332045323666
Location 695 - Vista Teen Outreach (DB),695,696,35,,,11.702663999397821,,,,5.265285595311786,,0.039332045323666
Location 695 - P1371 - MP: Vista,695,116,36,,,11.127369363686181,,,,5.660026881921349,,0.049128165151115
Location 695 - P1436 - Vista Community Clinic (VCC) (MEM),695,117,37,,,11.127369363686181,,,,5.660026881921349,,0.049128165151115
Location 695 - P1464 - Salvation Army Oceanside,695,118,38,,,10.228041845909331,,,,5.739386215107552,,0.052786688346533
Location 695 - Oceanside Silvercrest Apartments,695,643,39,,,10.407414038761992,,,,5.884101992316056,,0.054196045413589
Location 695 - P1584 - MiraCosta Oceanside (OCN) (MEM),695,119,43,,,14.907953865241428,,,,6.942225663289903,,0.061923829039316
Location 695 - MiraCosta College Oceanside Campus (Mobile Pantry),695,358,44,,,14.907953865241428,,,,6.942225663289903,,0.061923829039316
Location 695 - MiraCosta College,695,498,45,,,14.907953865241428,,,,6.942225663289903,,0.061923829039316
Location 695 - MiraCosta College (DB),695,697,46,,,14.907953865241428,,,,6.942225663289903,,0.061923829039316
Location 695 - Love on Your Back,695,526,80,,,15.140201416301704,,,,10.852050388531804,,0.083100212822328
Location 727 - ICNA Relief USA,727,552,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 727 - ICNA Relief USA (DB),727,727,2,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 727 - SDFB San Diego Food Bank (off-site events),727,413,3,,,1.269391832266993,,,,0.202448525899377,,0.001628077573625
Location 727 - SDFB Employee Food Assistance Program,727,414,4,,,1.269391832266993,,,,0.202448525899377,,0.001628077573625
Location 727 - San Diego Food Bank (Senior Food Program),727,608,5,,,1.269391832266993,,,,0.202448525899377,,0.001628077573625
Location 727 - Door Dash Home Delivery,727,671,6,,,1.269391832266993,,,,0.202448525899377,,0.001628077573625
Location 727 - SDFB Emergency Food (ZERO balances),727,801,7,,,1.269391832266993,,,,0.202448525899377,,0.001628077573625
Location 727 - Military Outreach Ministry - South (DB) (Mil/Vet),727,679,8,,,9.723043307947423,,,,3.769901861617691,,0.032052625188848
"Location 727 - Unity Center San Diego, the",727,661,9,,,11.107005132464566,,,,3.828314368628870,,0.033386210751016
Location 727 - P1117 - FSD Emergency Food (24 boxes),727,241,10,,,5.588134285737944,,,,4.223840392470438,,0.025234161833093
Location 727 - P1382 - Community Partnership Events,727,242,11,,,5.588134285737944,,,,4.223840392470438,,0.025234161833093
Location 727 - P2139 - FSD Marketplace,727,243,12,,,5.588134285737944,,,,4.223840392470438,,0.025234161833093
Location 727 - P2156 - PP: FSD,727,244,13,,,5.588134285737944,,,,4.223840392470438,,0.025234161833093
Location 727 - P2153 - Christ Community Church (LoveActs),727,250,14,,,11.726899385016960,,,,5.052896798945559,,0.045530584885666
Location 727 - P2342 - Christ Community Church (Love Acts),727,251,15,,,9.717718584175900,,,,5.877830826071039,,0.035344947682890
Location 727 - Alliance for Quality Education,727,510,16,,,10.108522413732587,,,,6.200969128831600,,0.035707851396325
Location 727 - Mira Mesa Senior Center,727,647,17,,,10.108522413732587,,,,6.200969128831600,,0.035707851396325
Location 727 - P1533 - Miramar College (MEM),727,249,18,,,19.305946000292263,,,,6.522720151461023,,0.046782888802467
"Location 727 - Miramar College Foundation, INC.",727,518,19,,,19.305946000292263,,,,6.522720151461023,,0.046782888802467
Location 727 - P1645 - Support the Enlisted Project (STEP) (MEM),727,255,20,,,17.559507026823429,,,,6.562596845644764,,0.056245064539786
"Location 727 - Support the Enlisted Project, INC. (STEP) (DB) (mil/vet)",727,712,21,,,17.559507026823429,,,,6.562596845644764,,0.056245064539786
Location 727 - P1535 - SP: The Preuss School,727,108,22,,,11.765803915640291,,,,6.797132874673212,,0.057856087511519
Location 727 - Preuss School (SDUSD),727,809,23,,,11.778335655185298,,,,6.798177186301961,,0.057860968800354
Location 727 - P2006 - University of California San Diego (UCSD) (MEM),727,109,24,,,15.747633085930740,,,,8.138439917202554,,0.071997029744875
Location 727 - UCSD Basic Needs Center,727,451,25,,,15.747633085930740,,,,8.138439917202554,,0.071997029744875
Location 727 - Fischer Family Community Outreach Foundation,727,529,58,,,19.738869127743914,,,,14.995623447505739,,0.077541925859536
Location 771 - Tri City Food Pantry (mass),771,771,1,,,0.000000000000000,,,,0.000000000000000,,0.000000000000000
Location 771 - North County Community Services (aka Growing Minds),771,454,2,,,0.130090115707599,,,,0.121943278755205,,0.001278574487809
"Location 771 - Movement, The (mass)",771,798,3,,,3.461469920444508,,,,1.159013166903580,,0.007087866776398
Location 771 - Wounded Warrior Homes (mil/vet),771,532,4,,,2.946196662386829,,,,1.447188484220000,,0.011352741851350
Location 771 - Grandon Village Apartments,771,626,5,,,4.049357129346927,,,,1.644970263825504,,0.012273958358037
Location 771 - Meals-on-Wheels of San Diego County (North Coastal) (e-site),771,804,6,,,4.552379055410112,,,,1.756173137026006,,0.015021927823204
Location 771 - Leah's Pantry,771,448,7,,,3.317999474792298,,,,1.798265784909908,,0.013192114566560
Location 771 - Palomar Community College District,771,501,8,,,3.674810955571381,,,,1.815682597349604,,0.014447923333553
Location 771 - Palomar Community College District (DB),771,699,9,,,3.674810955571381,,,,1.815682597349604,,0.014447923333553
Location 771 - Rock Church San Marcos,771,528,10,,,7.083768784852790,,,,2.247456364192917,,0.014153849008211
Location 771 - Rock Church San Marcos (DB),771,714,11,,,7.083768784852790,,,,2.247456364192917,,0.014153849008211
Location 771 - Palomar Korean Church,771,403,12,,,6.320460265532628,,,,2.275060006745171,,0.015850107543125
Location 771 - Summit Church (Super Pantry),771,480,13,,,4.112119060653044,,,,2.350195809228687,,0.018968534354652
Location 771 - Summit Church (DB),771,691,14,,,4.112119060653044,,,,2.350195809228687,,0.018968534354652
Location 771 - P2135 - SP: Joli-Ann Leichtag Elementary,771,148,15,,,6.248874486470211,,,,2.599012863353003,,0.016055450412808
Location 771 - Joli Ann Leightag Elementary (San Marcos Unified),771,305,16,,,6.248874486470211,,,,2.599012863353003,,0.016055450412808
Location 771 - P1219 - Gleaning Field Foundation,771,152,17,,,6.462668228681921,,,,3.164428801991998,,0.025756957608019
Location 771 - P1236 - SP: San Marcos Elementary,771,138,18,,,6.842601932608132,,,,3.421381403984578,,0.031007199965781
Location 771 - San Marcos Elementary (San Marcos Unified),771,291,19,,,6.849805979366661,,,,3.422582078444333,,0.030994570685223
Location 771 - North County Food Bank,771,672,20,,,13.597814043101435,,,,3.641932947659243,,0.024497874401875
Location 771 - North County Food Bank Pantry (DB),771,694,21,,,13.597814043101435,,,,3.641932947659243,,0.024497874401875
Location 771 - SDFB North County Food Bank (Super Pantry; ZERO balances),771,805,22,,,13.597814043101435,,,,3.641932947659243,,0.024497874401875
"Location 771 - Green Oak Ranch Ministries, Inc.",771,582,23,,,7.926707750992117,,,,3.825078972632570,,0.029432373916434
